::1 - - [20/Mar/2024:03:36:37 +0000] "GET /uploads/rooms/details-2-1710748549750.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:37 +0000] "GET /uploads/rooms/room-5-1710821095823.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:37 +0000] "GET /uploads/rooms/details-2-1710905671786.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:37 +0000] "GET /uploads/rooms/details-3-1710905731202.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:37 +0000] "GET /uploads/rooms/room-7-1710905785659.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [20/Mar/2024:03:36:43 +0000] "GET /api/v1/get-room-by-id-or-slug-name/nahid-310 HTTP/1.1" 200 1043 "-" "axios/1.6.3"
::1 - - [20/Mar/2024:03:36:51 +0000] "OPTIONS /api/v1/get-room-by-id-or-slug-name/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:51 +0000] "OPTIONS /api/v1/get-room-by-id-or-slug-name/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:51 +0000] "GET /api/v1/get-room-by-id-or-slug-name/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 1043 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:51 +0000] "GET /api/v1/get-room-by-id-or-slug-name/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:36:51 +0000] "GET /uploads/rooms/room-1-1710753455431.jpeg HTTP/1.1" 304 - "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:04 +0000] "OPTIONS /api/v1/edit-room/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:04 +0000] "PUT /api/v1/edit-room/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 400 153 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "OPTIONS /api/v1/edit-room/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "PUT /api/v1/edit-room/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 201 721 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "GET /uploads/rooms/room-1-1710753455431.jpeg HTTP/1.1" 404 157 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "OPTIONS /api/v1/get-room-by-id-or-slug-name/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "OPTIONS /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "GET /api/v1/get-room-by-id-or-slug-name/65f7d3fc2328c9a2671ee3f2 HTTP/1.1" 200 1049 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "GET /api/v1/all-rooms-list?keyword=&limit=10&page=1&sort=asce HTTP/1.1" 200 4852 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:12 +0000] "GET /uploads/rooms/defaultbcg-1710905832526.jpeg HTTP/1.1" 200 113879 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [20/Mar/2024:03:37:14 +0000] "GET /api/v1/get-room-by-id-or-slug-name/nahid-310 HTTP/1.1" 200 1049 "-" "axios/1.6.3"
::1 - - [20/Mar/2024:03:37:15 +0000] "GET /uploads/rooms/defaultbcg-1710905832526.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [20/Mar/2024:03:37:21 +0000] "GET /api/v1/all-rooms-list HTTP/1.1" 200 4855 "-" "axios/1.6.3"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/room-6-1710740004754.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/details-4-1710753494759.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/details-2-1710748549750.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/room-5-1710821095823.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/details-2-1710905671786.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/details-3-1710905731202.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::1 - - [20/Mar/2024:03:37:21 +0000] "GET /uploads/rooms/room-7-1710905785659.jpeg HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [20/Mar/2024:03:37:24 +0000] "GET /api/v1/featured-rooms-list HTTP/1.1" 200 1972 "-" "axios/1.6.3"
